67037,3715072,3691238,23834,64
67038,3695616,3671304,24312,65
67039,3675392,3651325,24067,65
67040,3654656,3631302,23354,63
67041,3634944,3611234,23710,65
67042,3614464,3591122,23342,64
67043,3593728,3570966,22762,63
67044,3574016,3550767,23249,65
67045,3552768,3530523,22245,62
67046,3533056,3510236,22820,64
67047,3511296,3489906,21390,60
67048,3492352,3469533,22819,65
67049,3469824,3449118,20706,59
67050,3451136,3428659,22477,65
67051,3428608,3408159,20449,59
67052,3408896,3387616,21280,62
67053,3387648,3367031,20617,60
67054,3366656,3346404,20252,60
67055,3346176,3325736,20440,61
67056,3324928,3305027,19901,59
67057,3303936,3284276,19660,59
67058,3282944,3263485,19459,59
67059,3261696,3242653,19043,58
67060,3240704,3221780,18924,58
67061,3219712,3200867,18845,58
67062,3197952,3179915,18037,56
67063,3177216,3158922,18294,57
67064,3155712,3137890,17822,56
67065,3134720,3116818,17902,57
67066,3112448,3095707,16741,53
67067,3092224,3074558,17666,57
67068,3069184,3053369,15815,51
67069,3049728,3032142,17586,57
67070,3026176,3010877,15299,50
67071,3006208,2989574,16634,55
67072,2983424,2968233,15191,50
67073,2962432,2946855,15577,52
67074,2940416,2925439,14977,50
67075,2919168,2903986,15182,52
67076,2896128,2882496,13632,47
67077,2876672,2860969,15703,54
67078,2851840,2839406,12434,43
67079,2832640,2817807,14833,52
67080,2808832,2796172,12660,45
67081,2787840,2774501,13339,47
67082,2766080,2752794,13286,48
67083,2742784,2731053,11731,42
67084,2722304,2709276,13028,47
67085,2698752,2687464,11288,41
67086,2677760,2665618,12142,45
67087,2654976,2643738,11238,42
67088,2632960,2621823,11137,42
67089,2610688,2599875,10813,41
67090,2588416,2577893,10523,40
67091,2566144,2555878,10266,40
67092,2543872,2533829,10043,39
67093,2521344,2511748,9596,38
67094,2499072,2489634,9438,37
67095,2476544,2467488,9056,36
67096,2453760,2445309,8451,34
67097,2432256,2423099,9157,37
67098,2408448,2400857,7591,31
67099,2386944,2378583,8361,35
67100,2363648,2356279,7369,31
67101,2341376,2333943,7433,31
67102,2318336,2311577,6759,29
67103,2296576,2289180,7396,32
67104,2272512,2266754,5758,25
67105,2251008,2244297,6711,29
67106,2227456,2221811,5645,25
67107,2204928,2199295,5633,25
67108,2182144,2176750,5394,24
67109,2159360,2154176,5184,24
67110,2136064,2131574,4490,21
67111,2113792,2108943,4849,22
67112,2089984,2086284,3700,17
67113,2067968,2063598,4370,21
67114,2044416,2040883,3533,17
67115,2021376,2018141,3235,16
67116,1998592,1995373,3219,16
67117,1975040,1972577,2463,12
67118,1952512,1949755,2757,14
67119,1929216,1926906,2310,11
67120,1905664,1904032,1632,8
67121,1883136,1881131,2005,10
67122,1859584,1858205,1379,7
67123,1836288,1835254,1034,5
67124,1812992,1812278,714,3
67125,1790208,1789277,931,5
67126,1766400,1766252,148,0
67127,1743616,1743202,414,2
67128,1719552,1720129,577,3
67129,1696768,1697032,264,1
67130,1672960,1673911,951,5
67131,1650176,1650768,592,3
67132,1626112,1627601,1489,9
67133,1602816,1604412,1596,9
67134,1579776,1581201,1425,9
67135,1555712,1557968,2256,14
67136,1532416,1534713,2297,14
67137,1509120,1511436,2316,15
67138,1484800,1488138,3338,22
67139,1462528,1464819,2291,15
67140,1437696,1441480,3784,26
67141,1414912,1418120,3208,22
67142,1390592,1394740,4148,29
67143,1367808,1371340,3532,25
67144,1343232,1347921,4689,34
67145,1320192,1324482,4290,32
67146,1296384,1301025,4641,35
67147,1272320,1277548,5228,41
67148,1249280,1254054,4774,38
67149,1224704,1230541,5837,47
67150,1201664,1207010,5346,44
67151,1177344,1183461,6117,51
67152,1153792,1159895,6103,52
67153,1130496,1136313,5817,51
67154,1105152,1112713,7561,68
67155,1083648,1089097,5449,50
67156,1057280,1065465,8185,77
67157,1035520,1041817,6297,60
67158,1009920,1018153,8233,81
67159,987648,994474,6826,69
67160,962304,970780,8476,88
67161,939776,947071,7295,77
67162,914432,923347,8915,97
67163,891648,899610,7962,89
67164,867072,875858,8786,101
67165,843264,852093,8829,104
67166,819200,828315,9115,111
67167,795648,804523,8875,111
67168,770816,780719,9903,128
67169,748032,756902,8870,118
67170,722688,733074,10386,143
67171,699392,709233,9841,140
67172,675584,685381,9797,145
67173,651008,661517,10509,161
67174,627200,637643,10443,166
67175,603136,613757,10621,176
67176,578816,589862,11046,190
67177,555264,565956,10692,192
67178,530944,542040,11096,208
67179,506624,518115,11491,226
67180,483072,494181,11109,229
67181,457984,470238,12254,267
67182,435456,446286,10830,248
67183,409344,422326,12982,317
67184,387072,398357,11285,291
67185,361984,374381,12397,342
67186,337920,350398,12478,369
67187,314368,326407,12039,382
67188,289280,302410,13130,453
67189,265984,278405,12421,466
67190,241408,254395,12987,537
67191,217600,230379,12779,587
67192,193024,206357,13333,690
67193,169216,182330,13114,774
67194,144896,158297,13401,924
67195,120832,134260,13428,1111
67196,96512,110219,13707,1420
67197,72960,86173,13213,1810
67198,47616,62123,14507,3046
67199,24576,38070,13494,5490
67200,-256,14014,14270,557421
67201,-24064,-10045,14019,5825
67202,-48384,-34107,14277,2950
67203,-71936,-58172,13764,1913
67204,-97536,-82238,15298,1568
67205,-120064,-106306,13758,1145
67206,-145408,-130375,15033,1033
67207,-169216,-154446,14770,872
67208,-192512,-178518,13994,726
67209,-218112,-202589,15523,711
67210,-241152,-226662,14490,600
67211,-265728,-250734,14994,564
67212,-290048,-274805,15243,525
67213,-313344,-298876,14468,461
67214,-338688,-322946,15742,464
67215,-361984,-347015,14969,413
67216,-386048,-371082,14966,387
67217,-410880,-395147,15733,382
67218,-434176,-419210,14966,344
67219,-458752,-443270,15482,337
67220,-482816,-467327,15489,320
67221,-506624,-491381,15243,300
67222,-530944,-515432,15512,292
67223,-555520,-539479,16041,288
67224,-578048,-563522,14526,251
67225,-604160,-587560,16600,274
67226,-626432,-611594,14838,236
67227,-651520,-635623,15897,243
67228,-675328,-659646,15682,232
67229,-698880,-683664,15216,217
67230,-723968,-707676,16292,225
67231,-746752,-731682,15070,201
67232,-771840,-755681,16159,209
67233,-794880,-779673,15207,191
67234,-819456,-803658,15798,192
67235,-843520,-827635,15885,188
67236,-866816,-851605,15211,175
67237,-891648,-875567,16081,180
67238,-914688,-899520,15168,165
67239,-939520,-923464,16056,170
67240,-962560,-947400,15160,157
67241,-987136,-971326,15810,160
67242,-1010432,-995242,15190,150
67243,-1034752,-1019148,15604,150
67244,-1058560,-1043045,15515,146
67245,-1082368,-1066930,15438,142
67246,-1105920,-1090805,15115,136
67247,-1130240,-1114668,15572,137
67248,-1153536,-1138520,15016,130
67249,-1177856,-1162360,15496,131
67250,-1201152,-1186188,14964,124
67251,-1225472,-1210003,15469,126
67252,-1248512,-1233806,14706,117
67253,-1272832,-1257595,15237,119
67254,-1295872,-1281372,14500,111
67255,-1320704,-1305134,15570,117
67256,-1342976,-1328882,14094,104
67257,-1368064,-1352617,15447,112
67258,-1390336,-1376336,14000,100
67259,-1414912,-1400041,14871,105
67260,-1438208,-1423730,14478,100
67261,-1461760,-1447403,14357,98
67262,-1485056,-1471061,13995,94
67263,-1509376,-1494703,14673,97
67264,-1532160,-1518328,13832,90
67265,-1555968,-1541936,14032,90
67266,-1579776,-1565527,14249,90
67267,-1602304,-1589101,13203,82
67268,-1626880,-1612657,14223,87
67269,-1649408,-1636195,13213,80
67270,-1673472,-1659714,13758,82
67271,-1696256,-1683215,13041,76
67272,-1720320,-1706697,13623,79
67273,-1742848,-1730159,12689,72
67274,-1767168,-1753602,13566,76
67275,-1789184,-1777025,12159,67
67276,-1813760,-1800428,13332,73
67277,-1835776,-1823810,11966,65
67278,-1860352,-1847172,13180,70
67279,-1882112,-1870512,11600,61
67280,-1906688,-1893831,12857,67
67281,-1928448,-1917127,11321,58
67282,-1953024,-1940402,12622,64
67283,-1974528,-1963655,10873,55
67284,-1999104,-1986884,12220,61
67285,-2021120,-2010091,11029,54
67286,-2044672,-2033274,11398,55
67287,-2067456,-2056434,11022,53
67288,-2090752,-2079570,11182,53
67289,-2112512,-2102681,9831,46
67290,-2137600,-2125768,11832,55
67291,-2158080,-2148831,9249,42
67292,-2182912,-2171867,11045,50
67293,-2204672,-2194879,9793,44
67294,-2227456,-2217864,9592,43
67295,-2250752,-2240824,9928,44
67296,-2273280,-2263757,9523,41
67297,-2295808,-2286664,9144,39
67298,-2319104,-2309543,9561,41
67299,-2340608,-2332395,8213,35
67300,-2364416,-2355219,9197,38
67301,-2386176,-2378016,8160,34
67302,-2409472,-2400784,8688,36
67303,-2431232,-2423524,7708,31
67304,-2454528,-2446235,8293,33
67305,-2476032,-2468917,7115,28
67306,-2499584,-2491569,8015,32
67307,-2520832,-2514191,6641,26
67308,-2544128,-2536784,7344,28
67309,-2566144,-2559346,6798,26
67310,-2588160,-2581877,6283,24
67311,-2611200,-2604377,6823,26
67312,-2632448,-2626847,5601,21
67313,-2654976,-2649284,5692,21
67314,-2678016,-2671690,6326,23
67315,-2698752,-2694063,4689,17
67316,-2721792,-2716404,5388,19
67317,-2743808,-2738712,5096,18
67318,-2764800,-2760988,3812,13
67319,-2788864,-2783229,5635,20
67320,-2808320,-2805437,2883,10
67321,-2832640,-2827611,5029,17
67322,-2852352,-2849751,2601,9
67323,-2876160,-2871856,4304,14
67324,-2896384,-2893927,2457,8
67325,-2919168,-2915962,3206,10
67326,-2940416,-2937961,2455,8
67327,-2962176,-2959925,2251,7
67328,-2984192,-2981853,2339,7
67329,-3005440,-3003745,1695,5
67330,-3026944,-3025599,1345,4
67331,-3048960,-3047417,1543,5
67332,-3069440,-3069198,242,0
67333,-3092480,-3090941,1539,4
67334,-3112448,-3112646,198,0
67335,-3134464,-3134313,151,0
67336,-3155968,-3155942,26,0
67337,-3176960,-3177532,572,1
67338,-3197952,-3199083,1131,3
67339,-3220224,-3220594,370,1
67340,-3239680,-3242074,2394,7
67341,-3262976,-3263564,588,1
67342,-3281920,-3285013,3093,9
67343,-3304704,-3306422,1718,5
67344,-3324416,-3327790,3374,10
67345,-3346432,-3349117,2685,8
67346,-3366656,-3370403,3747,11
67347,-3387648,-3391647,3999,11
67348,-3408384,-3412849,4465,13
67349,-3429632,-3434009,4377,12
67350,-3450112,-3455127,5015,14
67351,-3470592,-3476202,5610,16
67352,-3491840,-3497233,5393,15
67353,-3511296,-3518222,6926,19
67354,-3533568,-3539167,5599,15
67355,-3552256,-3560068,7812,21
67356,-3574272,-3580924,6652,18
67357,-3593472,-3601737,8265,23
67358,-3614720,-3622504,7784,21
67359,-3634688,-3643227,8539,23
67360,-3654912,-3663904,8992,24
67361,-3675136,-3684535,9399,25
67362,-3695616,-3705121,9505,25
67363,-3715328,-3725661,10333,27
67364,-3736064,-3746154,10090,27
67365,-3755264,-3766601,11337,30
67366,-3776000,-3787000,11000,29
67367,-3795200,-3807352,12152,32
67368,-3815936,-3827657,11721,30
67369,-3835136,-3847914,12778,33
67370,-3855616,-3868123,12507,32
67371,-3874560,-3888283,13723,35
67372,-3894784,-3908395,13611,34
67373,-3914240,-3928458,14218,36
67374,-3933952,-3948472,14520,36
67375,-3953152,-3968436,15284,38
67376,-3973632,-3988351,14719,37
67377,-3991808,-4008216,16408,41
67378,-4011776,-4028030,16254,40
67379,-4031488,-4047794,16306,40
67380,-4049664,-4067507,17843,44
67381,-4070656,-4087169,16513,40
67382,-4088064,-4106780,18716,45
67383,-4108288,-4126339,18051,43
67384,-4126720,-4145847,19127,46
67385,-4146176,-4165302,19126,46
67386,-4165120,-4184705,19585,47
67387,-4183808,-4204055,20247,48
67388,-4202752,-4223352,20600,49
67389,-4221696,-4242596,20900,49
67390,-4240128,-4261787,21659,51
67391,-4259328,-4280924,21596,50
67392,-4277504,-4300007,22503,52
67393,-4296192,-4319036,22844,53
67394,-4314880,-4338011,23131,53
67395,-4333312,-4356930,23618,54
67396,-4351488,-4375795,24307,55
67397,-4370432,-4394605,24173,55
67398,-4387840,-4413359,25519,58
67399,-4407296,-4432057,24761,56
67400,-4423936,-4450700,26764,60
67401,-4443648,-4469286,25638,57
67402,-4460544,-4487815,27271,61
67403,-4479232,-4506288,27056,60
67404,-4497152,-4524704,27552,61
67405,-4514560,-4543063,28503,63
67406,-4532736,-4561364,28628,63
67407,-4550656,-4579608,28952,63
67408,-4568064,-4597793,29729,65
67409,-4586240,-4615920,29680,64
67410,-4603136,-4633989,30853,67
67411,-4621312,-4651999,30687,66
67412,-4638464,-4669950,31486,67
67413,-4655872,-4687842,31970,68
67414,-4673792,-4705675,31883,68
67415,-4689920,-4723448,33528,71
67416,-4708864,-4741161,32297,68
67417,-4723968,-4758814,34846,73
67418,-4743168,-4776406,33238,70
67419,-4758528,-4793938,35410,74
67420,-4777216,-4811409,34193,71
67421,-4792320,-4828818,36498,76
67422,-4810496,-4846167,35671,74
67423,-4826624,-4863454,36830,76
67424,-4843776,-4880679,36903,76
67425,-4860672,-4897842,37170,76
67426,-4876544,-4914943,38399,78
67427,-4893952,-4931981,38029,77
67428,-4909312,-4948957,39645,80
67429,-4927232,-4965870,38638,78
67430,-4942080,-4982719,40639,82
67431,-4960000,-4999505,39505,79
67432,-4974592,-5016228,41636,83
67433,-4992000,-5032886,40886,81
67434,-5007360,-5049481,42121,84
67435,-5024000,-5066011,42011,83
67436,-5039616,-5082477,42861,85
67437,-5055488,-5098878,43390,85
67438,-5071616,-5115214,43598,85
67439,-5087232,-5131485,44253,86
67440,-5103104,-5147691,44587,87
67441,-5118464,-5163831,45367,88
67442,-5134592,-5178814,44222,86
67443,-5149184,-5193731,44547,86
67444,-5165824,-5208583,42759,82
67445,-5180160,-5223368,43208,83
67446,-5196288,-5238086,41798,80
67447,-5211136,-5252737,41601,79
67448,-5226240,-5267322,41082,78
67449,-5241344,-5281840,40496,77
67450,-5256960,-5296290,39330,74
67451,-5271040,-5310672,39632,75
67452,-5287168,-5324987,37819,71
67453,-5300480,-5339234,38754,73
67454,-5316608,-5353414,36806,69
67455,-5330688,-5367524,36836,69
67456,-5345024,-5381567,36543,68
67457,-5360896,-5395541,34645,64
67458,-5373440,-5409446,36006,67
67459,-5389568,-5423282,33714,62
67460,-5403392,-5437049,33657,62
67461,-5416960,-5450747,33787,62
67462,-5432576,-5464376,31800,58
67463,-5445376,-5477934,32558,59
67464,-5460224,-5491423,31199,57
67465,-5474304,-5504843,30539,55
67466,-5487616,-5518192,30576,55
67467,-5502208,-5531470,29262,53
67468,-5515264,-5544678,29414,53
67469,-5529600,-5557816,28216,51
67470,-5542912,-5570883,27971,50
67471,-5556736,-5583879,27143,48
67472,-5570048,-5596804,26756,48
67473,-5583616,-5609657,26041,46
67474,-5596672,-5622440,25768,46
67475,-5610752,-5635150,24398,43
67476,-5622784,-5647789,25005,44
67477,-5637120,-5660356,23236,41
67478,-5649152,-5672851,23699,41
67479,-5662976,-5685274,22298,39
67480,-5675520,-5697624,22104,38
67481,-5688576,-5709902,21326,37
67482,-5700864,-5722107,21243,37
67483,-5714432,-5734240,19808,34
67484,-5725696,-5746300,20604,35
67485,-5740032,-5758286,18254,31
67486,-5751040,-5770199,19159,33
67487,-5764352,-5782039,17687,30
67488,-5776128,-5793806,17678,30
67489,-5788672,-5805498,16826,29
67490,-5800448,-5817117,16669,28
67491,-5813504,-5828662,15158,26
67492,-5824256,-5840133,15877,27
67493,-5837568,-5851530,13962,23
67494,-5848320,-5862852,14532,24
67495,-5860608,-5874100,13492,23
67496,-5872384,-5885273,12889,21
67497,-5883904,-5896372,12468,21
67498,-5895680,-5907395,11715,19
67499,-5906944,-5918344,11400,19
67500,-5918720,-5929218,10498,17
67501,-5929472,-5940016,10544,17
67502,-5941248,-5950738,9490,15
67503,-5952256,-5961386,9130,15
67504,-5963520,-5971957,8437,14
67505,-5974528,-5982453,7925,13
67506,-5985280,-5992873,7593,12
67507,-5996032,-6003217,7185,11
67508,-6007552,-6013485,5933,9
67509,-6017280,-6023676,6396,10
67510,-6029056,-6033792,4736,7
67511,-6038528,-6043830,5302,8
67512,-6050048,-6053792,3744,6
67513,-6059520,-6063678,4158,6
67514,-6070784,-6073486,2702,4
67515,-6080000,-6083218,3218,5
67516,-6091264,-6092872,1608,2
67517,-6100480,-6102450,1970,3
67518,-6111232,-6111950,718,1
67519,-6120704,-6121373,669,1
67520,-6130688,-6130718,30,0
67521,-6140416,-6139986,430,0
67522,-6150400,-6149175,1225,1
67523,-6159616,-6158288,1328,2
67524,-6169600,-6167322,2278,3
67525,-6178560,-6176278,2282,3
67526,-6188544,-6185156,3388,5
67527,-6197248,-6193956,3292,5
67528,-6206976,-6202678,4298,6
67529,-6215680,-6211321,4359,7
67530,-6225152,-6219886,5266,8
67531,-6233856,-6228372,5484,8
67532,-6243072,-6236780,6292,10
67533,-6251264,-6245109,6155,9
67534,-6260992,-6253359,7633,12
67535,-6268416,-6261530,6886,10
67536,-6278400,-6269622,8778,13
67537,-6285568,-6277635,7933,12
67538,-6295040,-6285569,9471,15
67539,-6302720,-6293423,9297,14
67540,-6311168,-6301199,9969,15
67541,-6319360,-6308894,10466,16
67542,-6327552,-6316511,11041,17
67543,-6335232,-6324047,11185,17
67544,-6343680,-6331504,12176,19
67545,-6350848,-6338881,11967,18
67546,-6359296,-6346179,13117,20
67547,-6366208,-6353396,12812,20
67548,-6374656,-6360534,14122,22
67549,-6381568,-6367591,13977,21
67550,-6388992,-6374569,14423,22
67551,-6396928,-6381466,15462,24
67552,-6403328,-6388283,15045,23
67553,-6411520,-6395020,16500,25
67554,-6417664,-6401676,15988,24
67555,-6425088,-6408252,16836,26
67556,-6432256,-6414748,17508,27
67557,-6438656,-6421163,17493,27
67558,-6445824,-6427497,18327,28
67559,-6452480,-6433751,18729,29
67560,-6458368,-6439924,18444,28
67561,-6466048,-6446016,20032,30
67562,-6471168,-6452027,19141,29
67563,-6479104,-6457957,21147,32
67564,-6483712,-6463807,19905,30
67565,-6491136,-6469575,21561,33
67566,-6496512,-6475263,21249,32
67567,-6502656,-6480869,21787,33
67568,-6509312,-6486394,22918,35
67569,-6513920,-6491838,22082,33
67570,-6520832,-6497201,23631,36
67571,-6525184,-6502482,22702,34
67572,-6532352,-6507682,24670,37
67573,-6536704,-6512801,23903,36
67574,-6542592,-6517839,24753,37
67575,-6547968,-6522795,25173,38
67576,-6552576,-6527669,24907,38
67577,-6558720,-6532462,26258,40
67578,-6563072,-6537174,25898,39
67579,-6568448,-6541803,26645,40
67580,-6573312,-6546352,26960,41
67581,-6577664,-6550818,26846,40
67582,-6583296,-6555203,28093,42
67583,-6586880,-6559506,27374,41
67584,-6592512,-6563728,28784,43
67585,-6596352,-6567868,28484,43
67586,-6600704,-6571926,28778,43
67587,-6605568,-6575902,29666,44
67588,-6609152,-6579796,29356,44
67589,-6613504,-6583609,29895,45
67590,-6618112,-6587339,30773,46
67591,-6620928,-6590988,29940,45
67592,-6626048,-6594555,31493,47
67593,-6629120,-6598040,31080,46
67594,-6632960,-6601443,31517,47
67595,-6636800,-6604764,32036,48
67596,-6640128,-6608003,32125,48
67597,-6643200,-6611160,32040,48
67598,-6647552,-6614235,33317,50
67599,-6649856,-6617228,32628,49
67600,-6653952,-6620140,33812,50
67601,-6656000,-6622969,33031,49
67602,-6660096,-6625716,34380,51
67603,-6661888,-6628381,33507,50
67604,-6665984,-6630964,35020,52
67605,-6668032,-6633465,34567,51
67606,-6670592,-6635884,34708,52
67607,-6673664,-6638221,35443,53
67608,-6675968,-6640476,35492,53
67609,-6678016,-6642649,35367,52
67610,-6681344,-6644740,36604,54
67611,-6682112,-6646749,35363,52
67612,-6685952,-6648676,37276,55
67613,-6686464,-6650521,35943,53
67614,-6689536,-6652284,37252,55
67615,-6691072,-6653965,37107,55
67616,-6692608,-6655565,37043,55
67617,-6694912,-6657082,37830,56
67618,-6695936,-6658517,37419,55
67619,-6697984,-6659870,38114,56
67620,-6699264,-6661142,38122,56
67621,-6700544,-6662331,38213,57
67622,-6701824,-6663439,38385,57
67623,-6703360,-6664465,38895,58
67624,-6704128,-6665409,38719,57
67625,-6705408,-6666272,39136,58
67626,-6706176,-6667052,39124,58
67627,-6706688,-6667751,38937,58
67628,-6708480,-6668368,40112,59
67629,-6707712,-6668903,38809,57
67630,-6710016,-6669357,40659,60
67631,-6708992,-6669729,39263,58
67632,-6710272,-6670020,40252,59
67633,-6710272,-6670229,40043,59
67634,-6711040,-6670356,40684,60
67635,-6710016,-6670402,39614,59
67636,-6711808,-6670367,41441,61
67637,-6710016,-6670250,39766,59
67638,-6711296,-6670051,41245,61
67639,-6710528,-6669772,40756,60
67640,-6710272,-6669411,40861,60
67641,-6709760,-6668969,40791,60
67642,-6709760,-6668445,41315,61
67643,-6708736,-6667841,40895,60
67644,-6708480,-6667155,41325,61
67645,-6707712,-6666388,41324,61
67646,-6706688,-6665540,41148,61
67647,-6706176,-6664612,41564,61
67648,-6704640,-6663602,41038,61
67649,-6704384,-6662511,41873,62
67650,-6702336,-6661340,40996,61
67651,-6702080,-6660088,41992,62
67652,-6699776,-6658755,41021,61
67653,-6699264,-6657341,41923,62
67654,-6697216,-6655847,41369,61
67655,-6695424,-6654273,41151,61
67656,-6694912,-6652617,42295,63
67657,-6691584,-6650882,40702,60
67658,-6691328,-6649066,42262,63
67659,-6688000,-6647170,40830,61
67660,-6686720,-6645193,41527,62
67661,-6684672,-6643137,41535,62
67662,-6682368,-6641000,41368,61
67663,-6679808,-6638783,41025,61
67664,-6678016,-6636486,41530,62
67665,-6674944,-6634110,40834,61
67666,-6673152,-6631654,41498,62
67667,-6669824,-6629117,40707,61
67668,-6667520,-6626502,41018,61
67669,-6664448,-6623806,40642,60
67670,-6662144,-6621031,41113,61
67671,-6658560,-6618177,40383,60
67672,-6655744,-6615243,40501,60
67673,-6652672,-6612230,40442,60
67674,-6649344,-6609138,40206,60
67675,-6646272,-6605967,40305,60
67676,-6642432,-6602716,39716,59
67677,-6639360,-6599387,39973,60
67678,-6635264,-6595979,39285,59
67679,-6632704,-6592492,40212,60
67680,-6627584,-6588926,38658,58
67681,-6625024,-6585282,39742,59
67682,-6619904,-6581559,38345,57
67683,-6616832,-6577758,39074,59
67684,-6612736,-6573878,38858,58
67685,-6607616,-6569920,37696,57
67686,-6604800,-6565884,38916,58
67687,-6598912,-6561770,37142,56
67688,-6595840,-6557578,38262,58
67689,-6590720,-6553308,37412,56
67690,-6586112,-6548961,37151,56
67691,-6581504,-6544535,36969,56
67692,-6576640,-6540033,36607,55
67693,-6572032,-6535452,36580,55
67694,-6567168,-6530795,36373,55
67695,-6561280,-6526060,35220,53
67696,-6557952,-6521248,36704,55
67697,-6550272,-6516358,33914,51
67698,-6547712,-6511392,36320,55
67699,-6540288,-6506349,33939,51
67700,-6535680,-6501230,34450,52
67701,-6530048,-6496034,34014,52
67702,-6524672,-6490761,33911,51
67703,-6518272,-6485412,32860,50
67704,-6513664,-6479986,33678,51
67705,-6506240,-6474485,31755,48
67706,-6501888,-6468907,32981,50
67707,-6494464,-6463254,31210,48
67708,-6489600,-6457524,32076,49
67709,-6482432,-6451719,30713,47
67710,-6476288,-6445839,30449,47
67711,-6470656,-6439882,30774,47
67712,-6462976,-6433851,29125,45
67713,-6457856,-6427744,30112,46
67714,-6449920,-6421563,28357,43
67715,-6444032,-6415306,28726,44
67716,-6437376,-6408974,28402,44
67717,-6429440,-6402568,26872,41
67718,-6423808,-6396087,27721,43
67719,-6415616,-6389532,26084,40
67720,-6409216,-6382902,26314,41
67721,-6402304,-6376199,26105,40
67722,-6393856,-6369421,24435,38
67723,-6387712,-6362569,25143,39
67724,-6379264,-6355643,23621,37
67725,-6372352,-6348644,23708,37
67726,-6364416,-6341571,22845,35
67727,-6357248,-6334425,22823,35
67728,-6348544,-6327205,21339,33
67729,-6341888,-6319913,21975,34
67730,-6332672,-6312547,20125,31
67731,-6325504,-6305109,20395,32
67732,-6316800,-6297597,19203,30
67733,-6309376,-6290014,19362,30
67734,-6300160,-6282358,17802,28
67735,-6292992,-6274629,18363,29
67736,-6283008,-6266829,16179,25
67737,-6275840,-6258956,16884,26
67738,-6266368,-6251012,15356,24
67739,-6258432,-6242996,15436,24
67740,-6249216,-6234908,14308,22
67741,-6240256,-6226749,13507,21
67742,-6231808,-6218519,13289,21
67743,-6221824,-6210217,11607,18
67744,-6214400,-6201845,12555,20
67745,-6203136,-6193402,9734,15
67746,-6196224,-6184888,11336,18
67747,-6184704,-6176304,8400,13
67748,-6176768,-6167650,9118,14
67749,-6166528,-6158925,7603,12
67750,-6157056,-6150130,6926,11
67751,-6148096,-6141266,6830,11
67752,-6137344,-6132332,5012,8
67753,-6128384,-6123328,5056,8
67754,-6117632,-6114255,3377,5
67755,-6108672,-6105112,3560,5
67756,-6097664,-6095901,1763,2
67757,-6088448,-6086621,1827,3
67758,-6077440,-6077272,168,0
67759,-6067712,-6067854,142,0
67760,-6056960,-6058368,1408,2
67761,-6046720,-6048814,2094,3
67762,-6036480,-6039192,2712,4
67763,-6025216,-6029502,4286,7
67764,-6015232,-6019744,4512,7
67765,-6003968,-6009919,5951,9
67766,-5993472,-6000026,6554,10
67767,-5982208,-5990066,7858,13
67768,-5971968,-5980039,8071,13
67769,-5959680,-5969945,10265,17
67770,-5949952,-5959784,9832,16
67771,-5937664,-5949557,11893,20
67772,-5926656,-5939264,12608,21
67773,-5915904,-5928904,13000,21
67774,-5903104,-5918479,15375,26
67775,-5893376,-5907987,14611,24
67776,-5879808,-5897430,17622,29
67777,-5869824,-5886808,16984,28
67778,-5857280,-5876120,18840,32
67779,-5845248,-5865367,20119,34
67780,-5834240,-5854549,20309,34
67781,-5820672,-5843667,22995,39
67782,-5810688,-5832720,22032,37
67783,-5796352,-5821709,25357,43
67784,-5786368,-5810633,24265,41
67785,-5772032,-5799494,27462,47
67786,-5761536,-5788290,26754,46
67787,-5747456,-5777023,29567,51
67788,-5736192,-5765693,29501,51
67789,-5722624,-5754299,31675,55
67790,-5710848,-5742843,31995,56
67791,-5697792,-5731323,33531,58
67792,-5684480,-5719741,35261,62
67793,-5672704,-5708096,35392,62
67794,-5658368,-5696389,38021,67
67795,-5647104,-5684620,37516,66
67796,-5632256,-5672789,40533,71
67797,-5619968,-5660897,40929,72
67798,-5606912,-5648942,42030,74
67799,-5592832,-5636927,44095,78
67800,-5580288,-5624850,44562,79
67801,-5566464,-5612713,46249,83
67802,-5552640,-5600514,47874,86
67803,-5539584,-5588256,48672,87
67804,-5525760,-5575936,50176,90
67805,-5511424,-5563557,52133,94
67806,-5498624,-5551118,52494,95
67807,-5483776,-5538619,54843,100
67808,-5470208,-5526060,55852,102
67809,-5456640,-5513443,56803,104
67810,-5441536,-5500766,59230,108
67811,-5428736,-5488030,59294,109
67812,-5412608,-5475235,62627,115
67813,-5400320,-5462382,62062,114
67814,-5383936,-5449470,65534,121
67815,-5371648,-5436501,64853,120
67816,-5355520,-5423473,67953,126
67817,-5341440,-5410388,68948,129
67818,-5326848,-5397245,70397,132
67819,-5312000,-5384045,72045,135
67820,-5296896,-5370788,73892,139
67821,-5283328,-5357474,74146,140
67822,-5266432,-5344104,77672,147
67823,-5253376,-5330677,77301,147
67824,-5236480,-5317193,80713,154
67825,-5223168,-5303654,80486,154
67826,-5206016,-5290059,84043,161
67827,-5192704,-5276408,83704,161
67828,-5175808,-5262702,86894,167
67829,-5161472,-5248941,87469,169
67830,-5145088,-5235124,90036,174
67831,-5130240,-5221253,91013,177
67832,-5114112,-5207327,93215,182
67833,-5099008,-5192694,93686,183
67834,-5083136,-5180312,97176,191
67835,-5066496,-5167875,101379,200
67836,-5052160,-5155386,103226,204
67837,-5034496,-5142842,108346,215
67838,-5020160,-5130245,110085,219
67839,-5002496,-5117595,115099,230
67840,-4987648,-5104892,117244,235
67841,-4970752,-5092136,121384,244
