66870,-2223
66871,-2471
66872,-2392
66873,-2066
66874,-1646
66875,-1344
66876,-1246
66877,-1285
66878,-1384
66879,-1511
66880,-1626
66881,-1699
66882,-1734
66883,-1705
66884,-1550
66885,-1245
66886,-811
66887,-262
66888,353
66889,850
66890,996
66891,728
66892,173
66893,-516
66894,-1238
66895,-1884
66896,-2369
66897,-2708
66898,-2970
66899,-3181
66900,-3353
66901,-3526
66902,-3708
66903,-3846
66904,-3931
66905,-4041
66906,-4207
66907,-4333
66908,-4283
66909,-3970
66910,-3352
66911,-2441
66912,-1354
66913,-326
66914,402
66915,687
66916,523
66917,22
66918,-606
66919,-1112
66920,-1309
66921,-1141
66922,-692
66923,-151
66924,277
66925,479
66926,472
66927,397
66928,450
66929,750
66930,1228
66931,1690
66932,1998
66933,2137
66934,2126
66935,2012
66936,1892
66937,1829
66938,1754
66939,1560
66940,1206
66941,687
66942,-24
66943,-900
66944,-1809
66945,-2585
66946,-3119
66947,-3393
66948,-3482
66949,-3500
66950,-3512
66951,-3500
66952,-3429
66953,-3296
66954,-3089
66955,-2762
66956,-2297
66957,-1759
66958,-1287
66959,-1043
66960,-1128
66961,-1513
66962,-2069
66963,-2675
66964,-3270
66965,-3773
66966,-4055
66967,-4043
66968,-3809
66969,-3501
66970,-3225
66971,-3018
66972,-2913
66973,-2955
66974,-3179
66975,-3595
66976,-4181
66977,-4865
66978,-5558
66979,-6211
66980,-6804
66981,-7293
66982,-7617
66983,-7777
66984,-7855
66985,-7921
66986,-7944
66987,-7844
66988,-7583
66989,-7190
66990,-6695
66991,-6091
66992,-5381
66993,-4650
66994,-4065
66995,-3784
66996,-3843
66997,-4172
66998,-4688
66999,-5340
67000,-6039
67001,-6620
67002,-6933
67003,-6951
67004,-6773
67005,-6520
67006,-6227
67007,-5845
67008,-5336
67009,-4741
67010,-4141
67011,-3591
67012,-3115
67013,-2736
67014,-2526
67015,-2604
67016,-3049
67017,-3790
67018,-4640
67019,-5431
67020,-6051
67021,-6406
67022,-6449
67023,-6234
67024,-5882
67025,-5495
67026,-5137
67027,-4828
67028,-4525
67029,-4168
67030,-3740
67031,-3273
67032,-2822
67033,-2452
67034,-2220
67035,-2128
67036,-2108
67037,-2075
67038,-1973
67039,-1805
67040,-1647
67041,-1598
67042,-1709
67043,-1972
67044,-2351
67045,-2776
67046,-3128
67047,-3310
67048,-3332
67049,-3273
67050,-3199
67051,-3156
67052,-3192
67053,-3289
67054,-3361
67055,-3365
67056,-3353
67057,-3366
67058,-3386
67059,-3423
67060,-3531
67061,-3707
67062,-3889
67063,-4036
67064,-4118
67065,-4086
67066,-3931
67067,-3696
67068,-3421
67069,-3125
67070,-2862
67071,-2702
67072,-2687
67073,-2838
67074,-3144
67075,-3508
67076,-3791
67077,-3912
67078,-3848
67079,-3585
67080,-3123
67081,-2513
67082,-1815
67083,-1060
67084,-272
67085,484
67086,1112
67087,1530
67088,1735
67089,1766
67090,1609
67091,1188
67092,440
67093,-679
67094,-2203
67095,-4037
67096,-5860
67097,-7290
67098,-8112
67099,-8242
67100,-7590
67101,-6169
67102,-4271
67103,-2320
67104,-624
67105,615
67106,1213
67107,1179
67108,830
67109,518
67110,329
67111,137
67112,-228
67113,-902
67114,-1874
67115,-2852
67116,-3347
67117,-2887
67118,-1197
67119,1565
67120,4654
67121,7108
67122,8358
67123,8361
67124,7318
67125,5642
67126,4067
67127,3287
67128,3408
67129,3921
67130,4157
67131,3672
67132,2397
67133,666
67134,-957
67135,-1980
67136,-2157
67137,-1494
67138,-253
67139,1098
67140,2116
67141,2606
67142,2621
67143,2310
67144,1870
67145,1555
67146,1567
67147,1912
67148,2421
67149,2901
67150,3214
67151,3286
67152,3096
67153,2679
67154,2101
67155,1456
67156,860
67157,421
67158,211
67159,259
67160,563
67161,1113
67162,1904
67163,2881
67164,3912
67165,4840
67166,5556
67167,5986
67168,6093
67169,5922
67170,5604
67171,5306
67172,5160
67173,5147
67174,5024
67175,4459
67176,3290
67177,1602
67178,-369
67179,-2331
67180,-4014
67181,-5253
67182,-5963
67183,-6049
67184,-5437
67185,-4209
67186,-2647
67187,-1153
67188,-99
67189,366
67190,406
67191,365
67192,552
67193,1112
67194,2018
67195,3077
67196,3948
67197,4251
67198,3773
67199,2664
67200,1379
67201,385
67202,-51
67203,151
67204,937
67205,2100
67206,3340
67207,4403
67208,5139
67209,5474
67210,5392
67211,4966
67212,4314
67213,3526
67214,2663
67215,1828
67216,1163
67217,757
67218,617
67219,740
67220,1119
67221,1650
67222,2144
67223,2457
67224,2546
67225,2425
67226,2136
67227,1751
67228,1385
67229,1199
67230,1353
67231,1884
67232,2669
67233,3525
67234,4292
67235,4848
67236,5153
67237,5261
67238,5245
67239,5181
67240,5180
67241,5320
67242,5555
67243,5812
67244,6093
67245,6404
67246,6675
67247,6844
67248,6940
67249,7037
67250,7165
67251,7306
67252,7410
67253,7441
67254,7401
67255,7320
67256,7225
67257,7123
67258,7009
67259,6880
67260,6747
67261,6587
67262,6296
67263,5767
67264,4983
67265,4018
67266,3006
67267,2128
67268,1577
67269,1479
67270,1861
67271,2656
67272,3688
67273,4714
67274,5555
67275,6162
67276,6532
67277,6629
67278,6441
67279,6067
67280,5651
67281,5240
67282,4794
67283,4319
67284,3900
67285,3595
67286,3433
67287,3492
67288,3850
67289,4472
67290,5216
67291,5890
67292,6283
67293,6269
67294,5939
67295,5518
67296,5152
67297,4843
67298,4518
67299,4079
67300,3440
67301,2590
67302,1621
67303,699
67304,29
67305,-212
67306,36
67307,664
67308,1439
67309,2101
67310,2510
67311,2689
67312,2738
67313,2758
67314,2873
67315,3170
67316,3582
67317,3922
67318,4055
67319,3947
67320,3632
67321,3199
67322,2767
67323,2416
67324,2193
67325,2157
67326,2318
67327,2603
67328,2923
67329,3248
67330,3566
67331,3827
67332,3941
67333,3827
67334,3476
67335,2986
67336,2500
67337,2101
67338,1787
67339,1546
67340,1415
67341,1425
67342,1508
67343,1533
67344,1419
67345,1178
67346,861
67347,536
67348,287
67349,168
67350,177
67351,297
67352,520
67353,837
67354,1266
67355,1824
67356,2449
67357,3018
67358,3450
67359,3715
67360,3804
67361,3718
67362,3452
67363,2983
67364,2350
67365,1676
67366,1042
67367,424
67368,-166
67369,-614
67370,-838
67371,-843
67372,-637
67373,-256
67374,163
67375,438
67376,459
67377,240
67378,-88
67379,-363
67380,-499
67381,-505
67382,-408
67383,-242
67384,-83
67385,-16
67386,-78
67387,-273
67388,-565
67389,-869
67390,-1112
67391,-1293
67392,-1459
67393,-1636
67394,-1807
67395,-1930
67396,-1953
67397,-1858
67398,-1696
67399,-1520
67400,-1316
67401,-1015
67402,-580
67403,-33
67404,591
67405,1265
67406,1923
67407,2475
67408,2861
67409,3009
67410,2774
67411,1988
67412,549
67413,-1537
67414,-4092
67415,-6700
67416,-8811
67417,-9952
67418,-9865
67419,-8645
67420,-6775
67421,-4823
67422,-3083
67423,-1671
67424,-776
67425,-485
67426,-512
67427,-451
67428,-209
67429,-29
67430,-258
67431,-1198
67432,-2939
67433,-5181
67434,-7254
67435,-8384
67436,-7996
67437,-6007
67438,-2966
67439,197
67440,2693
67441,4184
67442,4674
67443,4316
67444,3433
67445,2505
67446,1891
67447,1528
67448,1040
67449,99
67450,-1415
67451,-3440
67452,-5687
67453,-7633
67454,-8765
67455,-8860
67456,-8057
67457,-6781
67458,-5589
67459,-4874
67460,-4648
67461,-4633
67462,-4547
67463,-4242
67464,-3670
67465,-2891
67466,-2107
67467,-1576
67468,-1444
67469,-1668
67470,-2100
67471,-2581
67472,-2978
67473,-3231
67474,-3400
67475,-3596
67476,-3895
67477,-4320
67478,-4820
67479,-5226
67480,-5334
67481,-5052
67482,-4410
67483,-3504
67484,-2526
67485,-1724
67486,-1240
67487,-1092
67488,-1282
67489,-1764
67490,-2370
67491,-2924
67492,-3366
67493,-3667
67494,-3773
67495,-3698
67496,-3543
67497,-3410
67498,-3365
67499,-3464
67500,-3749
67501,-4246
67502,-4988
67503,-5984
67504,-7165
67505,-8410
67506,-9574
67507,-10469
67508,-10857
67509,-10531
67510,-9446
67511,-7824
67512,-6102
67513,-4714
67514,-3906
67515,-3691
67516,-3878
67517,-4167
67518,-4314
67519,-4235
67520,-3967
67521,-3587
67522,-3181
67523,-2833
67524,-2584
67525,-2425
67526,-2346
67527,-2384
67528,-2605
67529,-3039
67530,-3657
67531,-4408
67532,-5224
67533,-5959
67534,-6425
67535,-6527
67536,-6316
67537,-5928
67538,-5522
67539,-5238
67540,-5163
67541,-5328
67542,-5709
67543,-6200
67544,-6659
67545,-7015
67546,-7273
67547,-7420
67548,-7434
67549,-7371
67550,-7296
67551,-7159
67552,-6815
67553,-6100
67554,-4929
67555,-3423
67556,-1918
67557,-792
67558,-299
67559,-476
67560,-1127
67561,-1894
67562,-2420
67563,-2467
67564,-1938
67565,-930
67566,236
67567,1179
67568,1687
67569,1749
67570,1461
67571,954
67572,302
67573,-487
67574,-1357
67575,-2174
67576,-2830
67577,-3247
67578,-3325
67579,-2995
67580,-2340
67581,-1609
67582,-1067
67583,-879
67584,-1072
67585,-1519
67586,-1978
67587,-2233
67588,-2220
67589,-2001
67590,-1649
67591,-1205
67592,-766
67593,-475
67594,-399
67595,-486
67596,-638
67597,-781
67598,-906
67599,-1058
67600,-1261
67601,-1493
67602,-1727
67603,-1948
67604,-2126
67605,-2171
67606,-1983
67607,-1526
67608,-838
67609,-33
67610,728
67611,1326
67612,1731
67613,1956
67614,2079
67615,2203
67616,2310
67617,2239
67618,1844
67619,1050
67620,-149
67621,-1623
67622,-3081
67623,-4194
67624,-4755
67625,-4741
67626,-4270
67627,-3535
67628,-2728
67629,-2011
67630,-1481
67631,-1133
67632,-868
67633,-589
67634,-286
67635,-11
67636,166
67637,158
67638,-65
67639,-424
67640,-795
67641,-1050
67642,-1052
67643,-738
67644,-186
67645,425
67646,897
67647,1117
67648,1137
67649,1067
67650,1004
67651,1061
67652,1309
67653,1719
67654,2203
67655,2611
67656,2794
67657,2711
67658,2413
67659,1973
67660,1454
67661,857
67662,185
67663,-487
67664,-1079
67665,-1513
67666,-1682
67667,-1548
67668,-1143
67669,-481
67670,399
67671,1431
67672,2542
67673,3598
67674,4466
67675,5111
67676,5536
67677,5724
67678,5658
67679,5371
67680,4918
67681,4288
67682,3437
67683,2429
67684,1395
67685,453
67686,-247
67687,-589
67688,-552
67689,-111
67690,679
67691,1589
67692,2377
67693,2877
67694,2954
67695,2599
67696,1988
67697,1339
67698,783
67699,395
67700,242
67701,327
67702,565
67703,849
67704,1124
67705,1359
67706,1532
67707,1618
67708,1583
67709,1401
67710,1064
67711,620
67712,205
67713,-73
67714,-209
67715,-193
67716,35
67717,514
67718,1232
67719,2099
67720,2991
67721,3857
67722,4722
67723,5591
67724,6456
67725,7316
67726,8109
67727,8600
67728,8415
67729,7235
67730,4995
67731,1990
67732,-1127
67733,-3640
67734,-5143
67735,-5573
67736,-4976
67737,-3492
67738,-1478
67739,593
67740,2327
67741,3452
67742,3920
67743,4014
67744,4157
67745,4569
67746,5193
67747,5771
67748,5896
67749,5207
67750,3629
67751,1468
67752,-612
67753,-1817
67754,-1650
67755,-161
67756,2263
67757,5114
67758,7763
67759,9685
67760,10700
67761,10734
67762,9782
67763,8370
67764,7392
67765,7242
67766,7552
67767,7698
67768,7261
67769,6174
67770,4651
67771,3080
67772,1893
67773,1342
67774,1415
67775,1946
67776,2630
67777,3112
67778,3252
67779,3173
67780,3067
67781,3128
67782,3544
67783,4370
67784,5424
67785,6355
67786,6874
67787,6850
67788,6269
67789,5318
67790,4344
67791,3606
67792,3208
67793,3148
67794,3292
67795,3470
67796,3573
67797,3535
67798,3379
67799,3243
67800,3257
67801,3490
67802,3945
67803,4551
67804,5165
67805,5582
67806,5598
67807,5190
67808,4532
67809,3826
67810,3184
67811,2681
67812,2413
67813,2478
67814,2915
67815,3628
67816,4399
67817,5021
67818,5400
67819,5506
67820,5367
67821,5048
67822,4526
67823,3677
67824,2372
67825,545
67826,-1629
67827,-3672
67828,-5127
67829,-5704
67830,-5191
67831,-3616
67832,-1383
67833,967
67834,2957
67835,4180
67836,4373
67837,3638
67838,2538
67839,1753
67840,1630
67841,2151
67842,3055
67843,3914
67844,4339
67845,4131
67846,3337
67847,2253
67848,1232
67849,444
67850,-91
67851,-446
67852,-720
67853,-920
67854,-996
67855,-873
67856,-447
67857,211
67858,858
67859,1364
67860,1679
67861,1701
67862,1465
67863,1132
67864,742
67865,275
67866,-213
67867,-699
67868,-1209
67869,-1635
67870,-1779
67871,-1516
67872,-805
67873,316
67874,1617
67875,2752
67876,3515
67877,3880
67878,3883
67879,3660
67880,3471
67881,3539
67882,3909
67883,4443
67884,4898
67885,5038
67886,4792
67887,4266
67888,3637
67889,3096
67890,2819
67891,2801
67892,2820
67893,2655
67894,2266
67895,1760
67896,1264
67897,901
67898,773
67899,833
67900,900
67901,870
67902,748
67903,540
67904,303
67905,139
67906,83
67907,121
67908,219
67909,309
67910,333
67911,267
67912,92
67913,-158
67914,-394
67915,-499
67916,-406
67917,-211
67918,-126
67919,-260
67920,-549
67921,-847
67922,-1053
67923,-1122
67924,-985
67925,-636
67926,-185
67927,289
67928,743
67929,1121
67930,1418
67931,1595
67932,1556
67933,1357
67934,1103
67935,774
67936,362
67937,-143
67938,-796
67939,-1530
67940,-2218
67941,-2844
67942,-3402
67943,-3888
67944,-4324
67945,-4676
67946,-4896
67947,-4983
67948,-4912
67949,-4679
67950,-4287
67951,-3771
67952,-3265
67953,-2855
67954,-2535
67955,-2406
67956,-2557
67957,-2924
67958,-3432
67959,-3937
67960,-4192
67961,-4106
67962,-3762
67963,-3277
67964,-2830
67965,-2539
67966,-2426
67967,-2519
67968,-2756
67969,-2993
67970,-3163
67971,-3182
67972,-2928
67973,-2481
67974,-2045
67975,-1725
67976,-1555
67977,-1557
67978,-1768
67979,-2248
67980,-2961
67981,-3770
67982,-4562
67983,-5258
67984,-5806
67985,-6192
67986,-6372
67987,-6247
67988,-5742
67989,-4862
67990,-3726
67991,-2558
67992,-1585
67993,-928
67994,-622
67995,-632
67996,-864
67997,-1242
67998,-1728
67999,-2304
68000,-2968
68001,-3692
68002,-4381
68003,-4928
68004,-5209
68005,-5146
68006,-4799
68007,-4261
68008,-3580
68009,-2872
68010,-2291
68011,-1935
68012,-1883
68013,-2121
68014,-2525
68015,-3025
68016,-3577
68017,-4095
68018,-4546
68019,-4929
68020,-5218
68021,-5425
68022,-5567
68023,-5644
68024,-5670
68025,-5627
68026,-5454
68027,-5155
68028,-4817
68029,-4579
68030,-4558
68031,-4754
68032,-5100
68033,-5512
68034,-5847
68035,-5968
68036,-5787
68037,-5260
68038,-4476
68039,-3619
68040,-2816
68041,-2101
68042,-1434
68043,-765
68044,-162
68045,203
68046,125
68047,-551
68048,-1862
68049,-3761
68050,-6097
68051,-8464
68052,-10380
68053,-11532
68054,-11709
68055,-10859
68056,-9275
68057,-7458
68058,-5902
68059,-5002
68060,-4891
68061,-5293
68062,-5653
68063,-5522
68064,-4862
68065,-3919
68066,-3060
68067,-2765
68068,-3352
68069,-4744
68070,-6523
68071,-7961
68072,-8293
68073,-7267
68074,-5113
68075,-2206
68076,828
68077,3117
68078,4062
68079,3686
68080,2414
68081,753
68082,-762
68083,-1620
68084,-1704
68085,-1396
68086,-1155
68087,-1240
68088,-1746
68089,-2602
68090,-3549
68091,-4229
68092,-4323
68093,-3772
68094,-2842
68095,-1948
68096,-1416
68097,-1312
68098,-1431
68099,-1484
68100,-1282
68101,-774
68102,-48
68103,666
68104,1076
68105,1025
68106,542
68107,-253
68108,-1147
68109,-1904
68110,-2423
68111,-2690
68112,-2706
68113,-2601
68114,-2550
68115,-2590
68116,-2700
68117,-2861
68118,-2970
68119,-2896
68120,-2587
68121,-2076
68122,-1430
68123,-744
68124,-177
68125,173
68126,379
68127,510
68128,553
68129,608
68130,790
68131,1044
68132,1266
68133,1404
68134,1442
68135,1410
68136,1323
68137,1143
68138,895
68139,683
68140,582
68141,591
68142,640
68143,632
68144,453
68145,-72
68146,-1086
68147,-2548
68148,-4244
68149,-5873
68150,-7098
68151,-7620
68152,-7274
68153,-6086
68154,-4322
68155,-2425
68156,-800
68157,339
68158,975
68159,1310
68160,1657
68161,2169
68162,2765
68163,3263
68164,3395
68165,2935
68166,1856
68167,271
68168,-1605
68169,-3414
68170,-4768
68171,-5387
68172,-5226
68173,-4506
68174,-3459
68175,-2229
68176,-1071
68177,-234
68178,233
68179,370
68180,226
68181,-116
68182,-582
68183,-1077
68184,-1538
68185,-1961
68186,-2254
68187,-2279
68188,-1942
68189,-1103
68190,232
68191,1786
68192,3301
68193,4536
68194,5168
68195,5098
68196,4516
68197,3714
68198,3033
68199,2669
68200,2607
68201,2834
68202,3260
68203,3653
68204,3899
68205,4027
68206,4104
68207,4237
68208,4487
68209,4793
68210,5002
68211,4915
68212,4452
68213,3763
68214,3119
68215,2810
68216,2994
68217,3603
68218,4499
68219,5448
68220,6092
68221,6264
68222,6084
68223,5693
68224,5210
68225,4775
68226,4442
68227,4191
68228,3963
68229,3677
68230,3274
68231,2732
68232,2133
68233,1658
68234,1434
68235,1495
68236,1841
68237,2414
68238,3120
68239,3862
68240,4498
68241,4924
68242,5164
68243,5310
68244,5474
68245,5734
68246,6073
68247,6419
68248,6713
68249,6945
68250,7144
68251,7266
68252,7240
68253,7097
68254,6868
68255,6487
68256,5924
68257,5197
68258,4332
68259,3419
68260,2571
68261,1850
68262,1323
68263,1064
68264,1059
68265,1242
68266,1572
68267,2001
68268,2471
68269,2960
68270,3418
68271,3746
68272,3897
68273,3866
68274,3661
68275,3379
68276,3147
68277,3023
68278,3090
68279,3435
68280,4036
68281,4809
68282,5638
68283,6350
68284,6786
68285,6877
68286,6687
68287,6384
68288,6072
68289,5791
68290,5599
68291,5466
68292,5283
68293,4964
68294,4484
68295,3933
68296,3430
68297,2998
68298,2762
68299,2881
68300,3226
68301,3558
68302,3753
68303,3691
68304,3404
68305,3154
68306,3122
68307,3405
68308,4084
68309,5071
68310,6165
68311,7175
68312,7884
68313,8135
68314,7851
68315,7012
68316,5761
68317,4300
68318,2765
68319,1372
68320,355
68321,-232
68322,-414
68323,-208
68324,362
68325,1291
68326,2491
68327,3762
68328,4916
68329,5792
68330,6264
68331,6260
68332,5733
68333,4747
68334,3487
68335,2117
68336,811
68337,-235
68338,-981
68339,-1470
68340,-1672
68341,-1594
68342,-1327
68343,-926
68344,-379
68345,313
68346,1042
68347,1640
68348,1999
68349,2089
68350,1883
68351,1374
68352,656
68353,-91
68354,-744
68355,-1240
68356,-1439
68357,-1198
68358,-494
68359,638
68360,2074
68361,3597
68362,5048
68363,6222
68364,6766
68365,6445
68366,5244
68367,3200
68368,483
68369,-2449
68370,-4988
68371,-6638
68372,-7163
68373,-6547
68374,-5026
68375,-3164
68376,-1567
68377,-539
68378,-112
68379,-105
68380,-142
68381,67
68382,552
68383,1162
68384,1610
68385,1544
68386,702
68387,-946
68388,-3082
68389,-5039
68390,-6033
68391,-5573
68392,-3769
68393,-1107
68394,1958
68395,4877
68396,6905
68397,7616
68398,7131
68399,5722
68400,3752
68401,1854
68402,657
68403,336
68404,597
68405,943
68406,911
68407,291
68408,-771
68409,-1887
68410,-2638
68411,-2723
68412,-2101
68413,-1025
68414,50
68415,691
68416,777
68417,535
68418,216
68419,-50
68420,-154
68421,-83
68422,15
68423,38
68424,8
68425,-80
68426,-283
68427,-588
68428,-881
68429,-1078
68430,-1199
68431,-1295
68432,-1452
68433,-1788
68434,-2274
68435,-2750
68436,-3100
68437,-3224
68438,-3021
68439,-2511
68440,-1837
68441,-1180
68442,-733
68443,-610
68444,-807
68445,-1239
68446,-1747
68447,-2146
68448,-2316
68449,-2233
68450,-1973
68451,-1664
68452,-1407
68453,-1279
68454,-1298
68455,-1378
68456,-1415
68457,-1393
68458,-1331
68459,-1287
68460,-1363
68461,-1590
68462,-1868
68463,-2081
68464,-2205
68465,-2277
68466,-2356
68467,-2514
68468,-2837
68469,-3434
68470,-4370
68471,-5577
68472,-6909
68473,-8192
68474,-9135
68475,-9425
68476,-8942
68477,-7765
68478,-6149
68479,-4551
68480,-3370
68481,-2680
68482,-2330
68483,-2127
68484,-1954
68485,-1857
68486,-1977
68487,-2421
68488,-3200
68489,-4218
68490,-5304
68491,-6227
68492,-6764
68493,-6879
68494,-6698
68495,-6343
68496,-5979
68497,-5782
68498,-5729
68499,-5711
68500,-5701
68501,-5676
68502,-5659
68503,-5760
68504,-5996
68505,-6287
68506,-6519
68507,-6494
68508,-6083
68509,-5352
68510,-4427
68511,-3463
68512,-2700
68513,-2358
68514,-2506
68515,-2950
68516,-3286
68517,-3261
68518,-2884
68519,-2274
68520,-1646
68521,-1261
68522,-1233
68523,-1532
68524,-2050
68525,-2604
68526,-3021
68527,-3189
68528,-3117
68529,-2969
68530,-2875
68531,-2792
68532,-2672
68533,-2531
68534,-2346
68535,-2090
68536,-1806
68537,-1604
68538,-1618
68539,-1892
68540,-2380
68541,-3026
68542,-3724
68543,-4320
68544,-4728
68545,-4945
68546,-4960
68547,-4749
68548,-4316
68549,-3693
68550,-2916
68551,-2029
68552,-1141
68553,-443
68554,-142
68555,-366
68556,-1091
68557,-2149
68558,-3289
68559,-4230
68560,-4728
68561,-4645
68562,-4005
68563,-2977
68564,-1788
68565,-683
68566,109
68567,512
68568,602
68569,428
68570,68
68571,-284
68572,-482
68573,-506
68574,-378
68575,-184
68576,-22
68577,92
68578,165
68579,182
68580,162
68581,145
68582,106
68583,-77
68584,-525
68585,-1247
68586,-2181
68587,-3242
68588,-4266
68589,-5077
68590,-5582
68591,-5677
68592,-5294
68593,-4510
68594,-3449
68595,-2232
68596,-1009
68597,92
68598,978
68599,1547
68600,1755
68601,1640
68602,1277
68603,774
68604,248
68605,-249
68606,-727
68607,-1145
68608,-1418
68609,-1545
68610,-1566
68611,-1441
68612,-1145
68613,-765
68614,-408
68615,-137
68616,-22
68617,-129
68618,-464
68619,-946
68620,-1477
68621,-1979
68622,-2321
68623,-2370
68624,-2094
68625,-1504
68626,-644
68627,326
68628,1208
68629,1814
68630,2003
68631,1808
68632,1369
68633,790
68634,204
68635,-282
68636,-671
68637,-950
68638,-1110
68639,-1228
68640,-1316
68641,-1287
68642,-1073
68643,-631
68644,39
68645,874
68646,1783
68647,2617
68648,3194
68649,3377
68650,3035
68651,2155
68652,963
68653,-256
68654,-1293
68655,-1985
68656,-2315
68657,-2372
68658,-2202
68659,-1882
68660,-1541
68661,-1251
68662,-1035
68663,-884
68664,-739
68665,-552
68666,-326
68667,-119
68668,-24
68669,-99
68670,-304
68671,-540
68672,-722
68673,-803
68674,-748
68675,-542
68676,-224
68677,216
68678,887
68679,1850
68680,3055
68681,4368
68682,5506
68683,6049
68684,5611
68685,4059
68686,1643
68687,-1071
68688,-3440
68689,-5028
68690,-5728
68691,-5552
68692,-4566
68693,-3108
68694,-1659
68695,-543
68696,36
68697,78
68698,-3
68699,290
68700,1109
68701,2320
68702,3631
68703,4588
68704,4695
68705,3677
68706,1691
68707,-721
68708,-2853
68709,-4035
68710,-3946
68711,-2729
68712,-624
68713,2117
68714,4962
68715,7290
68716,8751
68717,9199
68718,8609
68719,7212
68720,5558
68721,4335
68722,3914
68723,4078
68724,4321
68725,4221
68726,3583
68727,2542
68728,1506
68729,901
68730,993
68731,1834
68732,3247
68733,4833
68734,6115
68735,6836
68736,7072
68737,6960
68738,6557
68739,5895
68740,5042
68741,4132
68742,3324
68743,2718
68744,2369
68745,2302
68746,2487
68747,2867
68748,3366
68749,3877
68750,4245
68751,4330
68752,4165
68753,3889
68754,3540
68755,3187
68756,3007
68757,3054
68758,3252
68759,3510
68760,3695
68761,3738
68762,3666
68763,3508
68764,3318
68765,3157
68766,3059
68767,3100
68768,3296
68769,3548
68770,3786
68771,3941
68772,3911
68773,3731
68774,3529
68775,3397
68776,3419
68777,3625
68778,3942
68779,4268
68780,4526
68781,4728
68782,4938
68783,5120
68784,5193
68785,5176
68786,5117
68787,5025
68788,4900
68789,4673
68790,4232
68791,3491
68792,2366
68793,782
68794,-1159
68795,-3070
68796,-4416
68797,-4778
68798,-4019
68799,-2303
68800,-80
68801,2048
68802,3608
68803,4409
68804,4487
68805,4041
68806,3394
68807,2869
68808,2601
68809,2506
68810,2400
68811,2079
68812,1418
68813,504
68814,-439
68815,-1223
68816,-1715
68817,-1881
68818,-1789
68819,-1490
68820,-1028
68821,-502
68822,34
68823,569
68824,1072
68825,1528
68826,1927
68827,2264
68828,2547
68829,2713
68830,2693
68831,2536
68832,2292
68833,2001
68834,1764
68835,1642
68836,1631
68837,1726
68838,1853
68839,1936
68840,1986
68841,2044
68842,2186
68843,2493
68844,2922
68845,3372
68846,3777
68847,4113
68848,4413
68849,4676
68850,4811
68851,4785
68852,4630
68853,4335
68854,3904
68855,3408
68856,2907
68857,2419
68858,1937
68859,1445
68860,897
68861,247
68862,-499
68863,-1278
68864,-1981
68865,-2490
68866,-2742
68867,-2698
68868,-2304
68869,-1599
68870,-684
68871,351
68872,1324
68873,2020
68874,2353
68875,2322
68876,1949
68877,1344
68878,716
68879,241
68880,-52
68881,-182
68882,-118
68883,100
68884,342
68885,542
68886,673
68887,710
68888,685
68889,648
68890,604
68891,575
68892,607
68893,706
68894,852
68895,1005
68896,1100
68897,1081
68898,947
68899,743
68900,511
68901,266
68902,-6
68903,-304
68904,-634
68905,-1073
68906,-1661
68907,-2311
68908,-2901
68909,-3262
68910,-3224
68911,-2810
68912,-2184
68913,-1488
68914,-876
68915,-447
68916,-186
68917,-78
68918,-132
68919,-326
68920,-604
68921,-903
68922,-1207
68923,-1539
68924,-1861
68925,-2087
68926,-2140
68927,-2000
68928,-1748
68929,-1476
68930,-1228
68931,-1071
68932,-995
68933,-901
68934,-771
68935,-657
68936,-585
68937,-580
68938,-665
68939,-835
68940,-1042
68941,-1207
68942,-1251
68943,-1094
68944,-694
68945,-122
68946,452
68947,792
68948,697
68949,128
68950,-871
68951,-2200
68952,-3573
68953,-4655
68954,-5299
68955,-5470
68956,-5219
68957,-4678
68958,-3938
68959,-3040
68960,-2043
68961,-984
68962,64
68963,965
68964,1610
68965,1925
68966,1862
68967,1448
68968,770
68969,-77
68970,-991
68971,-1839
68972,-2479
68973,-2859
68974,-3073
68975,-3256
68976,-3509
68977,-3910
68978,-4433
68979,-4919
68980,-5262
68981,-5438
68982,-5424
68983,-5262
68984,-5104
68985,-5067
68986,-5173
68987,-5376
68988,-5586
68989,-5705
68990,-5648
68991,-5376
68992,-4918
68993,-4281
68994,-3458
68995,-2517
68996,-1533
68997,-575
68998,250
68999,870
69000,1232
69001,1218
69002,722
69003,-314
69004,-1944
69005,-4107
69006,-6501
69007,-8677
69008,-10222
69009,-10784
69010,-10159
69011,-8626
69012,-6822
69013,-5143
69014,-3781
69015,-3020
69016,-2881
69017,-2973
69018,-2933
69019,-2657
69020,-2243
69021,-1893
69022,-1874
69023,-2501
69024,-3924
69025,-5949
69026,-8161
69027,-9972
69028,-10773
69029,-10274
69030,-8519
69031,-5758
69032,-2454
69033,758
69034,3121
69035,4067
69036,3637
69037,2256
69038,397
69039,-1261
69040,-2058
69041,-1867
69042,-1080
69043,-328
69044,-178
69045,-835
69046,-2105
69047,-3532
69048,-4578
69049,-4842
69050,-4170
69051,-2788
69052,-1248
69053,-35
69054,659
69055,901
69056,880
69057,713
69058,456
69059,225
69060,73
69061,-58
69062,-229
69063,-509
69064,-884
69065,-1202
69066,-1365
69067,-1399
69068,-1404
69069,-1525
69070,-1829
69071,-2260
69072,-2724
69073,-3102
69074,-3281
69075,-3148
69076,-2633
69077,-1860
69078,-1111
69079,-613
69080,-480
69081,-670
69082,-999
69083,-1277
69084,-1332
